,geological,slow,mid,fast,co2_2023
1115309,154.8069918154721,102.52073970553691,28.853310797398102,3.6122143231761816,416.1174169007236
1116629,154.8069923297896,105.49022395142904,36.274429014568064,5.157464913244578,418.11115815151584
1118170,154.80698910878277,101.41599864371186,31.493254372084564,4.22213197083157,417.39664131693405
1118662,154.80699142675337,103.11914778845428,32.35440669516208,4.397907494863881,417.33741606170497
1119235,154.80698747768952,103.89979104942118,38.88510144656094,5.905770814852879,419.1044804729387
1121266,154.80699469742305,104.72245053177657,28.479595352359887,3.4403562149684963,414.6681840801304
1123024,154.8069941776536,104.70328530336141,29.7420002887207,3.6925173807657066,416.1134608547189
1123961,154.80698830829218,104.4667369629406,40.37308290266552,6.42513232346822,419.7554410771802
1124751,154.8069931823615,104.71877633316824,32.9701326526432,4.447070499852198,417.0008958172583
1124998,154.80699559156812,107.51865199716772,35.388269559660735,4.902415633125582,417.66469718854387
1125652,154.80698793537363,102.90203705450514,36.99699040677558,5.521698513640175,419.29947276347616
1125939,154.8069835399849,98.75390453509394,32.740640086469924,4.6501524130685485,418.0873374817261
1126994,154.80698891812213,105.58605524633153,41.87883685343465,6.727690903496473,420.5494283811886
1127447,154.80699088002362,104.57457523494956,36.335237361959116,5.225306422181339,419.0010342431733
1128885,154.80699715586437,108.2902801755085,33.15204951915873,4.272767617686732,416.2125226637325
1129922,154.80698574898656,101.58707062184165,37.5950290525184,5.899776034888289,418.7509699965899
1130090,154.80698935837873,102.68795338129908,33.72916851824229,4.670065522974664,417.16434703877206
1133271,154.80698833910174,103.87470168936338,38.00190059117179,5.660041823929924,420.156065166065
1137145,154.8069896563227,103.84163683177783,36.45063961348124,5.3236103287010925,418.1606253514116
1140326,154.80698654331866,102.61902177346039,36.98304642457046,5.458030177131199,418.77136887775805
1141869,154.8069947042862,106.88422352813399,35.13196581205427,4.7689847359186945,417.20203904418776
1143812,154.8069912047114,103.06883900246264,32.2576390663134,4.355545516800837,417.07422421910405
1143878,154.80699324934352,105.05795323455239,34.020064396474034,4.682054393145447,417.83879879152346
1144070,154.80699133276036,105.56762260496245,37.82322586634531,5.535709013288324,419.0459163954166
1144772,154.80699539957817,107.21108951161793,34.4475107394859,4.6013007815631495,417.84368925918267
1145681,154.80699058795201,104.43943108776111,35.694706015254354,5.048180341713859,419.6909426417616
1145976,154.80698960521732,103.62643798486899,35.468557839845296,5.028821245984417,418.2178398113225
1150025,154.80698600059023,100.55946272986183,34.22462776068431,4.932403579576493,418.8247014691451
1151984,154.80698791188948,101.2429048098675,32.884154258424296,4.5504406377962825,418.24465521755326
1152333,154.80699181564378,105.80610328100585,37.3573085933888,5.391609693604692,418.5242877978345
1153075,154.8069833945281,101.16342045064107,39.49641055203365,6.498020468216759,419.6831825460096
1155927,154.80698359529944,100.80390417120417,37.1269875153039,5.6759912257027,419.51078823209104
1158551,154.80698941703653,103.61908648475641,37.14446924493442,5.634505206509658,420.2010127280626
1160936,154.80699576624883,105.88170761992319,29.72032858833162,3.6607287615398136,415.4103600369908
1162460,154.8069841417413,102.35450697823482,39.39815605979659,6.206974736177351,419.56138880529886
1163412,154.8069902542865,104.42921160671992,37.05545271943056,5.484054743408206,418.6960387620705
1164911,154.80698827218663,101.97364044756493,33.66668081063785,4.688663859372316,417.56121432833254
1165149,154.80698735903846,102.51343957954703,36.686069857531855,5.484711061989111,418.9035903965935
1165594,154.80698678568038,102.82357797763228,37.47739027661851,5.591997464809561,419.97828584154735
1169163,154.80699138030343,104.49749455841038,34.69125264511191,4.798270052721238,418.4932081047642
1169670,154.80698899185904,103.7572925059465,37.890621840142536,5.786400501759677,419.32443969412554
1171041,154.80698692479015,100.15566941634852,31.249217845760175,4.208809469218901,417.454932905079
1171262,154.8069910101997,104.83718547453795,36.4559635757841,5.23383152213693,418.4121095286552
1174169,154.80698716450948,101.5509684536488,34.24993410137799,4.822895020662323,418.8607106099174
1180808,154.8069887120159,103.30663132416193,36.49464649149936,5.360767855999399,418.0939846912869
1180977,154.8069915045785,104.61308924429096,35.382395245520094,4.964607339533558,417.45045682469686
1181696,154.80699054852883,101.54796766083683,29.849474713866456,3.8712902347542664,416.5955766664735
1182513,154.806994076912,106.43633493884845,35.65506658227168,4.984607592291905,418.0066472365288
1184506,154.80699258002085,106.77053304753846,39.486859610435275,5.958066091883134,419.5660812040004
1188530,154.80699403538983,104.30051861168002,28.98823857414904,3.5702654405967276,415.0528509441736
1188867,154.8069943624925,106.66578906228452,35.5963938509595,4.887586519378837,418.2033566625163
1188943,154.8069850319175,100.60672217984141,35.90132954510477,5.50342010761616,416.8661291791365
1190927,154.80699324931558,107.75638126865685,40.36560559504265,6.025243339603911,419.7658426315754
1193553,154.80699032853155,103.16193459274938,33.23736191606719,4.5294231401451475,417.60856704861635
1199960,154.8069903657276,102.25530076339,31.243679468873086,4.140909771904302,417.08522819658697
1200914,154.80699255807187,106.269931029093,37.99111907398888,5.593793632053055,418.83029997725146
1201318,154.8069855209574,102.75736435339938,39.11899281628428,6.1026189298040965,420.0305006148087
1203791,154.80698736554763,102.81631917124939,37.26396049511575,5.599289751165022,419.3281085550873
1204403,154.80699582019753,108.39892075122562,36.81016397559938,5.076365081952905,418.55584842571784
1206871,154.8069960058082,108.1713020151997,36.124451892378694,4.990400448279577,418.34602101620357
1207113,154.80699320229093,107.4979971665989,39.79124804055924,5.948084571937719,419.04403096811933
1208572,154.80699197546537,105.78651850119965,37.64275421014546,5.491624875722171,418.7604641084618
1209388,154.80698942914975,103.62637027146158,35.80895133769747,5.13371074476331,418.589306413879
1214016,154.80699236236336,104.25848648229574,33.17518932785374,4.490490822232928,417.7939875964274
1215301,154.8069909709811,101.72899971318448,28.533935327668853,3.5672130815423357,415.5178461618524
1217771,154.8069916340014,104.13578777403839,33.66101996536227,4.5813015375963255,417.0846764194986
1219040,154.80698834809962,102.9973192909596,36.62923324608434,5.445127416069877,418.0701386662302
1220743,154.80698864437588,103.53301814041838,38.03089266966501,5.8543672001809375,419.47858608039604
1223830,154.80699342369857,106.32461072198718,36.593807605301016,5.2064398992978065,418.175844689306
1223858,154.80698554727798,100.2380494286178,33.434255299606995,4.7256314399596455,418.4967566453614
1226325,154.8069893142482,103.4864625491227,35.949320946580535,5.194250115405541,418.2770030494494
1228420,154.8069934556769,106.76046148600463,36.63534014707422,5.14478075553914,418.4278380362945
1230929,154.80699108133655,106.45708834426543,40.367978254363194,6.153928814133535,419.6962307399973
1235243,154.80699402974534,105.19445807457957,31.47287883647777,4.021276545598203,415.683776914007
1235538,154.8069900982008,103.61854036983611,35.28421622039245,5.015355999636144,418.22800248403576
1236679,154.80698733109722,103.07295541449072,38.61604956413103,6.028594578481662,419.3222773422324
1236806,154.8069875108815,103.07233020707382,37.91460316608152,5.772761379121784,420.1494354096623
1238697,154.80699164115643,106.4991456519624,39.81584589025008,6.07611818134988,419.629172261279
1242962,154.80698600280948,101.28437830736175,34.865573606081156,5.028555676628946,416.9687277847146
1243925,154.80699120252117,106.91700359161416,41.95737857416944,6.6530246277424485,419.9258088264628
1251353,154.80699114985055,101.74538832276819,28.901299280849283,3.660850937556647,415.54316023332717
1256391,154.80699133404121,102.67155001582908,30.96199961849423,4.062491094875683,416.2456462403345
1257752,154.80699224122313,102.37622297580324,28.071347426177862,3.458866164270028,415.28399774425145
1258419,154.80699235586658,102.6790730184928,28.400464070665617,3.5242110234013997,414.4518350857122
1259685,154.80698723980635,102.95843218094846,36.9816435242808,5.538983338206196,418.57032752590294
1260032,154.80698382981936,101.37510992304851,37.46329209754869,5.700402888035861,419.23087979924424
1260295,154.80698475838852,101.43581587927905,36.72905038251158,5.498142622673006,419.2008410298731
1260571,154.80699265331995,106.53931036290975,39.129524947882985,5.982435704543442,419.96267964380917
1261285,154.80699238721866,104.77148256884325,33.53313046312583,4.500081569900029,417.3101346958482
1263787,154.8069937525374,105.5625105002223,33.58018536160236,4.498963226051055,417.15494406234933
1267099,154.80698781293023,99.99752943483868,29.929816942928806,3.93054169583207,416.1845452690685
1267275,154.8069887992888,101.47951955352524,31.612835617988974,4.234089581985694,417.0347482909761
1271179,154.80698569728008,101.1199813479809,35.677485704739844,5.289199484240982,418.79480622657604
1271844,154.80698526509374,102.47464400546299,38.47421319413767,5.934158955716117,419.4595854491105
1272255,154.80698502675594,100.15398882232587,34.037178971206366,4.888470515007027,418.33828467855415
1273449,154.80698990152771,103.70304507059588,35.777791322800866,5.1367652618096535,417.97671864585936
1274969,154.8069984887658,110.80996594740793,37.39861917958274,5.0964543549246795,418.0469408927873
1275715,154.80699002685415,104.07173964894614,36.20897654458045,5.215910420456214,418.1165746095783
1277133,154.8069852607574,99.316754238136,32.31681160964184,4.533774815114189,416.8721322730552
1277161,154.80699671066677,109.56263302704997,38.83544908497978,5.545718068363494,417.9086159898056
1284545,154.80699204494607,102.39447529501204,28.43070342642086,3.525959855658519,415.58476497529784
1284725,154.80699399567263,106.8437635055057,35.88729765317252,4.910368792473857,417.5620301423787
1284933,154.80698103045145,100.05085550574253,38.29171117168548,6.149427239231461,418.2710510131503
1286150,154.80698656705206,102.5972846150541,37.1595013364478,5.536193851352704,419.0955611533678
1286361,154.806990144616,101.48773664797845,29.78117804908375,3.838776697076949,416.45415384025
1287236,154.80699385835317,105.18911510847303,32.291200590851375,4.226559366284808,416.01129114551554
1288165,154.8069911701063,103.07944573515681,31.598045004479413,4.160772039940524,416.4463660906815
1288458,154.80699548465913,107.65417385809862,35.52547515332024,4.806456896629438,417.7083367401226
1289929,154.80699557561292,107.40026773554966,34.929633451743825,4.710153360887584,417.5139602997418
1290175,154.80699176815202,105.87295907894058,37.9645244152375,5.551637769093396,418.9419223881765
1290869,154.8069874915313,103.58099309987816,39.43951079065051,6.187816511178123,419.5908408545214
1292756,154.8069903198675,103.50591878752304,34.66208834503341,4.895702869533542,418.0403275966754
1294055,154.80698934606332,103.18883546600983,35.20463010540612,5.02357374370708,419.06850723562616
1295878,154.80699261035346,103.3140093692444,29.88214713757847,3.785213063356185,415.77112138341596
1297755,154.80698731928402,103.52845803127221,39.16760142553743,6.142107709942339,418.8318337960062
1298926,154.80698842480166,102.51371836461244,34.935773884436664,4.989001247670549,418.7403911826496
1299104,154.8069919673574,105.74758506814615,37.10615431238435,5.321867454093013,418.51048329184516
1302826,154.8069944701354,106.41266512491543,34.334851291546386,4.6224863104808795,417.753887161684
1304396,154.80698657657882,104.00990340088613,40.97037249916524,6.546944576113364,420.0218220648321
1305319,154.80698707784313,101.96207597724828,36.62499582611393,5.5827450246822865,418.8023394431524
1305884,154.80698869645454,100.36517612352301,29.580183313140612,3.8381567775924124,416.72004430022105
1305976,154.80698794787634,102.13651582955892,35.09373697560691,5.06193802099536,418.59431802662436
1308655,154.80699352583844,104.39086026164941,30.570423223795572,3.8826571475561673,416.47298492829935
1308705,154.80698312550086,101.26879935213515,38.082791886053194,5.909789105161413,419.6816296978968
1308962,154.8069849185009,101.0933445733931,36.200462808915,5.414306481931326,417.6368408060637
1309654,154.80699128473472,103.2233575359269,32.35913319383856,4.366379071707074,416.6473500416215
1310195,154.80698292668444,100.39326582222105,37.176213495185245,5.739794778661363,419.5465083938642
1310791,154.8069844171579,99.98850658050895,34.75492249736066,5.105968033139807,417.910834343235
1311053,154.80699031746133,104.52535000493353,38.202453748290885,5.828358192555241,419.58538934928004
1312200,154.80699526753835,107.34993914604738,34.94137016568932,4.719418934522725,417.265266652622
1312767,154.80699721132893,107.07528976715976,28.455777179170163,3.343519230253982,414.6692816450093
1313502,154.8069946933602,107.29560780476162,37.32417353406261,5.341778020731405,418.3762989174759
1314138,154.8069868341487,102.94321741992381,38.13595788806795,5.782425343684796,418.3769820780231
1314405,154.80699267299659,106.90182766576555,39.07030571513826,5.784945382969417,419.453837956857
1314945,154.8069906798274,105.41496588121959,38.59012844155358,5.736307282828726,419.28932546562396
1318102,154.80698895807922,102.46796187272236,33.42487200562197,4.582852129709398,417.99875114806173
1318243,154.80698750719526,100.7628922105295,32.07654439368725,4.376665828363237,417.83492224894235
1322102,154.80698826467926,101.63008820658953,32.970982570859455,4.542549490980621,417.2257214502621
1325063,154.80699469686482,106.40830073170957,33.56643208573478,4.437336744619763,416.67035702486567
1328395,154.8069945164775,106.39729674189942,34.437611524326535,4.688743334334445,417.4943019297288
1328528,154.80698842178916,104.18165242292186,39.293372549958,6.138695798686152,420.22514407688226
1328592,154.80698901304004,105.07794495498403,41.090434791054435,6.579805234431158,419.12575310515035
1331031,154.80699310582614,105.9269053082633,35.72702102576051,5.014250019462959,417.60057589677194
1331527,154.80698851902773,103.65358880851467,38.687097603594346,6.011932396421101,419.790040440897
1333648,154.80698846182332,103.28825110393008,36.21830005081994,5.227403034191703,417.83641265449427
1335054,154.80699043913233,103.7752548318169,34.67912078422127,4.834628545580188,418.2044388806949
1335278,154.80699159461733,106.0002439815316,38.3536414737166,5.647329289614489,418.40619571002765
1335647,154.8069895965591,102.97254648175092,34.24518649133441,4.772030255604327,419.01565991026547
1337080,154.80698845223722,102.58443943147522,35.46288941249153,5.136838851330782,418.21848451018525
1339620,154.8069890270055,102.08432930934455,32.661508032053185,4.449735384152645,417.51913229608226
1342068,154.80699045393627,101.26704228709066,28.240989874378876,3.5179292004058356,415.5358488209518
1342106,154.80698634857612,101.21654575931804,35.13019100087446,5.101865604178003,417.5758658412824
1342960,154.80698932796122,102.10630720105074,32.87960327096889,4.508797659763218,417.41169976396327
1344632,154.80699012259447,104.29104933768079,37.50609914337175,5.604969198327107,419.43008736560836
1347296,154.8069893245024,104.01538178244978,38.17929428644776,5.888782638383866,418.9531070615562
1347646,154.8069890700225,100.64225300086387,29.45349742086364,3.806177180330233,416.512131177884
1349689,154.80698682198323,99.9517974640412,31.522777890032085,4.316313827372801,416.5874976799188
1350817,154.80699182063864,102.19676648759663,27.937233579176432,3.4304938955773805,415.4491517263484
1352728,154.80698579490215,101.44774302307555,35.47743394614295,5.154927067823822,418.2510525217988
1354160,154.80699350767668,108.22158156355134,41.43940169804642,6.363801385865138,419.3342822511412
1355102,154.8069870572867,99.03737971376718,28.811893740518645,3.73104824479291,416.50506842770494
1358350,154.80699477391963,105.35354574537132,30.307611528600212,3.777824828037974,416.4426240978214
1358588,154.80698981583006,102.21013726060768,32.359592827835996,4.406891411863642,417.3109363101527
1359486,154.80698901969535,100.44904803390664,29.193167360857498,3.762573409470177,416.95315268573427
1360323,154.80699438950748,106.91486354793645,35.683318990704194,4.902316760703233,417.91545174243385
1364045,154.8069845348635,101.68779162253877,37.49804808524149,5.702608210544125,418.72579971757494
1365701,154.80697955199236,100.44123827879574,39.9997938596717,6.564273360583963,420.2697037890345
1368857,154.80698725823314,103.93327747588157,39.752443396956714,6.18205068797915,419.02327552495035
1370367,154.80698822411873,103.3726438250783,37.277588001909564,5.533479398191798,418.520728234167
1371994,154.80699114596567,105.83935964143157,39.65762816838433,6.106825624999005,419.4332871645977
1372442,154.80699017988232,103.84639188583263,36.12903861985792,5.26908165224597,418.2862000511095
1373168,154.80698803028596,104.31108868760053,39.468414319030835,6.096723250629666,418.9651104463019
1373667,154.80699064264078,104.6070861218347,36.602519562459634,5.274305637948666,418.54674633911736
1374162,154.8069907714376,102.34181526272303,30.937644161653914,4.070508411192558,416.5625909217726
1374691,154.8069875206456,104.4719253425453,40.587614925745484,6.426756350415346,420.60441555131456
1377583,154.80698208634072,99.04638743400388,34.60104707445631,5.081767058679679,418.5770481821789
1378337,154.80699128840334,105.09180008324401,36.84096452972873,5.308433940393413,418.8928424683354
1378357,154.80698928614584,102.86493875545264,34.59227753013039,4.874424627729743,417.461637391571
1378522,154.8069849681477,99.8579815783162,33.617458167255805,4.8225849802116905,417.89752258326746
1378679,154.80698386624246,102.42347331838583,40.20322887354636,6.4640141336301475,420.16757922313275
1381351,154.8069886241257,101.40788727226297,31.686454042760648,4.255983476985354,416.9671704013864
1384877,154.8069868026496,101.13230885197734,34.17916631120894,4.889168298749231,418.45289215827734
1385103,154.80698942607816,103.91935934571157,36.83896594864973,5.396353776368033,418.8761436965631
1386417,154.80699426075734,105.58809700333347,32.10140228435892,4.146179420635671,416.3773706505525
1388583,154.80698928981514,104.06517188599466,37.51388678616505,5.599862282444178,419.42936269013865
1394173,154.8069899538965,102.88785680545571,33.1653122122749,4.486574783990919,417.3271517508484
1397858,154.80699124684074,103.47381763929866,33.12521453576388,4.513713427611983,417.0432275450007
1399127,154.80699194799823,105.333264112568,35.94513249296445,5.0625005222303345,418.14914465911534
1399310,154.80699250114475,105.13719062834072,34.58728259615055,4.752514740276223,417.474498959309
1402524,154.8069933413428,104.73239119842653,31.767223784462892,4.1210521249289425,416.73518975456784
1405027,154.80699274090264,106.44103918148902,38.09756059997517,5.548939412423558,418.6466928736454
1405203,154.8069848481178,102.69448945210235,40.14358693024535,6.440130607059884,420.69231876834357
1407767,154.80698723893872,103.4164597686433,37.88866086608924,5.659231315226391,419.60570835039374
1412144,154.8069846278394,101.60417771531772,37.48620996323473,5.677678776286274,419.5753501042334
1413057,154.80698384132953,102.10233441705972,39.64106615213159,6.29531914544154,419.9056964795311
1413987,154.80699208990802,104.55437915098027,33.99378825176218,4.619271866325251,417.69365110082924
1414634,154.80698966083594,102.7011867982985,33.667257799587475,4.662827353718681,417.31339481680845
1416007,154.80698892213533,103.48162599493384,37.03464641602183,5.523437788136902,418.4142505516628
1417166,154.80699325744598,105.17374975191402,33.63219216090857,4.558322634419583,416.9791590209618
1419664,154.80699333390862,106.54133228314875,37.19242970823207,5.343736479337349,417.4577754395091
1420047,154.80698609846803,99.76930255969616,31.735760880543353,4.339474949099694,416.9208547337047
1421665,154.80699050039252,103.40223014810499,33.42531848068873,4.550418947123966,417.56485627936445
1421711,154.8069959781425,108.21906667128285,36.20383248993583,4.947779385565891,418.03585901043925
1425658,154.8069915228992,103.42089883853654,32.279505025527826,4.326644737597962,416.3706144035496
1427628,154.80698937224253,103.1733296548339,35.42329095640118,5.101494105066748,417.88127044117476
1430963,154.8069905533039,104.19203511456013,36.70611344660986,5.3688401651298605,418.50489040747794
1432252,154.806992251229,105.02511010996838,34.97413436420435,4.849232704819234,417.7951146857159
1433274,154.8069815443119,97.28554947725462,32.48506889360734,4.693029433594623,417.25039057980933
1440793,154.80698386027876,99.27804459771512,32.939284093398065,4.637510752538034,416.8148532716239
1441304,154.80699388873563,104.54475358124661,29.803350233508827,3.712772259147798,416.17098294841094
1446373,154.80698720779523,100.16570836401847,31.062641899801847,4.167385498515083,416.64612600973976
1447255,154.80699381897912,104.07719771245606,28.611467808773792,3.4764418636667895,415.0497903419748
1447332,154.8069944218324,105.88844405635285,32.74106189543264,4.289220116836935,416.43908117234406
1449348,154.80699571566285,105.52101673587119,28.56122382119569,3.4350272314072168,415.0716343524937
1449712,154.8069918567393,104.97930296444689,35.41674134994376,4.96471555184774,417.7288750266116
1450361,154.80699213013816,105.06290019305295,35.71594567584923,5.044149474809089,418.0030513561928
1450430,154.8069970304596,107.89160431346401,32.7604948976149,4.207333770533957,417.24248079605127
1451602,154.80698488144736,100.21183170587074,34.56273420458515,5.043728899530121,418.6329000210053
1452085,154.8069927186771,102.89965164118863,28.309149936279596,3.486561635707016,415.6463551436994
1454039,154.80698525634966,98.90673831139297,30.932704389331203,4.2026944709522756,417.44714670054634
1457605,154.80699027358216,100.93095998398861,28.09023204134527,3.510183811296366,415.4912166066215
1458756,154.80698518329518,100.53984245100263,34.64925804204249,5.01590803171081,418.6376571265002
1458878,154.8069908821728,101.79956092008906,29.012099144096315,3.6703789685324577,415.26862462138274
1463738,154.80698693735985,100.02595994015631,31.84635223624306,4.365754182211562,416.0205304431447
1465076,154.80699361543023,105.33482874761212,33.757301581309775,4.591455537418761,417.548220114109
1465961,154.80698858638746,104.78743413031887,40.53026226468228,6.404422256409244,420.58361094659483
1467387,154.80698588713534,101.5642909113914,35.85422860820169,5.261900142825563,418.0424275977949
1467423,154.8069881907202,104.08514115683195,38.500932619857664,5.771332931079776,419.0803939607217
1468026,154.80699570417218,107.29730779485101,34.258177055704195,4.555489347269842,417.61587952785897
1468813,154.80699426333206,104.63358618992658,29.095250572405416,3.5730385006466343,414.8500269354662
1469102,154.80699291244528,102.80580571359205,27.736896654942232,3.4015001350471143,414.82888998971373
1475909,154.8069910272481,101.70697413873377,28.466823161574798,3.557390707752252,416.28336147653965
1476811,154.80698635443832,101.21453494413979,35.18290147291609,5.141749390725113,419.2073015431349
1477590,154.80698179278338,98.38669985652139,33.89077398597753,4.948995543608619,418.76726997909896
1477918,154.80699038671153,104.21260580961186,36.67240170177837,5.365460764747692,418.3473444612247
1477929,154.8069891619752,103.97718420314499,38.40143224715791,5.844753248713035,419.461515723984
1486902,154.8069930296042,106.97240110648154,38.3232677961136,5.572349858878836,419.4788628203564
1487638,154.80699111496895,105.30136199312587,37.722343918412776,5.513051123736224,419.0280396359153
1487710,154.80698883594644,104.59917673957804,39.686953405564736,6.239039927006408,419.4393817781519
1489277,154.80699195938772,104.6521680066811,34.633984702568085,4.809988105786461,417.962613215625
1491403,154.80699268282225,103.14832824092501,29.24864918629308,3.6585424999917104,415.12892392368747
1492063,154.80699201619385,106.79370902895084,40.61411660924578,6.251006968097824,419.90854821298865
1496252,154.80698806606202,101.30066890063144,32.823429700028896,4.566645199024239,417.50903507179436
1496880,154.8069893364879,99.55695641820171,26.57942009707939,3.2730178587732297,414.83007733807017
1497386,154.80699318995323,104.97169357946242,32.83718625777444,4.342352859701843,416.45088677289266
1497418,154.806989792427,100.67956651601806,28.490394846314405,3.611429294408461,416.262443277207
1498338,154.80698819224966,102.07375156201876,35.03347673987939,5.109109133578474,418.90300967972286
1498758,154.80698816296527,103.33429031171033,37.77774744860221,5.7684483642862405,418.5078667537298
1498791,154.80699218662446,105.39831976340243,35.71736548671931,5.004283567222155,418.50002980394095
1498838,154.80699142464206,104.55696592287663,35.703070493496654,5.112591271949362,417.4467407504324
